sport,league,event_ticker,market_ticker,game_id,home_team,away_team,expiration_time,selection,yes_bid,yes_ask,implied_prob_mid,spread,yes_bid_size,yes_ask_size,volume,volume_24h,open_interest,status,source,fetched_at
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.59,0.6,0.595,0.01,6605.21,2827.1,2620.57,1649.52,2367.53,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.17,0.18,0.175,0.01,1579.62,1176.48,182.79,122.54,182.77,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.23,0.24,0.235,0.01,2602.47,10882.19,250.4,31.81,250.37,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.58,0.59,0.585,0.01,6863.38,8999.25,5386.83,3080.32,5188.22,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.25,0.26,0.255,0.01,19021.89,901.04,20138.77,3333.85,19245.06,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.25,0.26,0.255,0.01,18196.36,1360.69,2253.15,928.6,2145.36,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.47,0.48,0.475,0.01,5657.65,1378.29,9267.87,3059.55,7691.51,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.45,0.46,0.455,0.01,27.0,14778.12,16361.85,8037.32,15136.04,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.24,0.25,0.245,0.01,9731.47,17388.93,874.03,669.35,815.24,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.29,0.31,0.3,0.02,8443.98,21513.18,2359.24,1895.5,1314.47,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.48,0.475,0.01,11976.96,1567.25,10591.64,2263.25,10198.95,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.25,0.26,0.255,0.01,460.0,22216.26,250.16,114.96,250.16,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.26,0.28,0.27,0.02,10110.06,18714.08,1734.78,1196.22,1724.77,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,3531.25,8495.05,907.44,618.92,907.44,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.25,0.26,0.255,0.01,470.95,14825.1,114.48,21.27,93.47,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.53,0.55,0.54,0.02,5993.08,10029.22,2364.65,1770.36,2036.76,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.08,0.09,0.08499999999999999,0.01,20262.16,14354.85,8641.34,2505.59,7633.18,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.15,0.16,0.155,0.01,10141.58,22891.01,3755.77,296.03,3755.77,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.75,0.76,0.755,0.01,9885.06,2283.94,26927.33,12360.6,26264.67,active,kalshi,2026-09-15T04:38:05.166053+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.43,0.44,0.435,0.01,1330.76,2560.27,94715.06,37410.53,78393.63,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.25,0.26,0.255,0.01,2244.38,36916.56,3940.61,2426.8,3746.09,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.32,0.33,0.325,0.01,10.16,13642.05,3471.81,1209.23,2705.28,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.58,0.59,0.585,0.01,967.15,1822.22,112736.07,28792.1,100749.93,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.24,0.235,0.01,1561.0,21797.33,1454.99,519.86,1110.77,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.18,0.19,0.185,0.01,1513.79,20617.67,5252.71,2039.73,4289.98,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,3570.68,5070.18,706.52,345.49,699.75,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.25,0.245,0.01,7861.33,11352.97,688.89,474.63,678.53,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.54,0.55,0.545,0.01,2364.98,2083.0,2744.36,1884.6,2048.16,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.18,0.19,0.185,0.01,2955.54,5727.77,34107.4,23546.47,29193.17,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.21,0.22,0.215,0.01,3514.43,501.45,3738.19,2000.62,3272.34,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.59,0.6,0.595,0.01,5484.02,7062.0,2620.57,1536.03,2367.53,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.17,0.18,0.175,0.01,1625.62,1176.0,182.79,122.54,182.77,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.23,0.24,0.235,0.01,2593.28,10862.33,270.26,51.67,270.23,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.58,0.59,0.585,0.01,3396.38,5665.23,5470.85,3148.34,5272.24,active,kalshi,2026-09-15T06:03:33.282720+00:00
